"","PPFD","Time","PPFDdiff","RelHum","AirTemp","SoilTempA","SoilTempB","FricVel","NEP","DiffuseFract","VaporPressureDeficit"
"3049",354.50383,2021-08-04 16:30:00,311.39756,60.29321,14.783,13.786,12.2575,0.31611,-4.793,0.878403937130947,667.954601304781
"3050",483.00511,2021-08-04 17:00:00,359.18783,51.51084,16.19467,13.785,12.25,0.23725,-6.931,0.743652235894564,892.987065349919
"3051",297.91701,2021-08-04 17:30:00,271.69138,51.01044,16.30933,13.81,12.2585,0.34586,-3.661,0.911970014736654,908.821050652193
"3052",456.42578,2021-08-04 18:00:00,188.5465,46.44886,16.77733,13.804,12.26,0.46908,-8.552,0.41309344971706,1023.45865268326
"3053",305.73666,2021-08-04 18:30:00,128.38855,45.38456,16.77233,13.81,12.2735,0.5684,-3.189,0.41993181321468,1043.46806881201
"3054",232.55617,2021-08-04 19:00:00,106.49989,47.29231,16.532,13.8165,12.284,0.44328,-3,0.45795340540739,991.756804631153
"3055",122.79577,2021-08-04 19:30:00,79.36639,49.43211,16.27267,13.8025,12.2975,0.25079,1.081,0.646328371083141,935.912098726562
"3056",57.84328,2021-08-04 20:00:00,44.84283,50.95722,15.82767,13.7865,12.3085,0.14887,3.275,0.77524701227178,882.258716512554
"3057",16.20322,2021-08-04 20:30:00,15.25489,55.61792,15.02167,13.761,12.3285,0.22369,4.597,0.941472744306379,758.172878519123
"3058",12.51617,2021-08-05 04:00:00,11.86,83.56136,9.95567,12.73,12.3625,0.29304,3.689,0.947574217991606,201.327397827588
"3059",38.43233,2021-08-05 04:30:00,38.41094,84.67236,9.89267,12.6765,12.3475,0.28421,2.728,0.999443437335181,186.929447458735
"3060",84.9595,2021-08-05 05:00:00,84.21511,85.97953,9.833,12.625,12.3375,0.27999,1.03,0.991238295893926,170.30466547579
"3061",240.32227,2021-08-05 05:30:00,121.47961,83.39561,10.356,12.576,12.3325,0.36552,-4.896,0.50548627890374,208.879467744661
"3062",354.50544,2021-08-05 06:00:00,135.107,83.60383,10.53733,12.5225,12.31,0.38985,-3.678,0.381114038757769,208.772520675943
"3063",470.57522,2021-08-05 06:30:00,145.30133,81.2345,11.25667,12.4695,12.2865,0.36558,-2.738,0.308773866163203,250.653894042041
"3064",601.04583,2021-08-05 07:00:00,158.59472,75.41792,12.31167,12.4365,12.27,0.47497,-0.357,0.263864604135096,352.044573774868
"3065",720.99839,2021-08-05 07:30:00,173.19416,68.34872,13.08967,12.4115,12.241,0.50552,-9.958,0.240214350547995,477.007659407454
"3066",842.96311,2021-08-05 08:00:00,190,63.24701,13.81867,12.4035,12.221,0.47258,-8.688,0.225395391264512,580.847129870529
"3067",975.84963,2021-08-05 08:30:00,216.22611,58.239,14.26,12.425,12.195,0.48656,-8.212,0.221577283377153,679.163353029508
"3068",1078.15179,2021-08-05 09:00:00,236.72038,56.14104,14.88467,12.459,12.1655,0.61772,-9.029,0.219561273464101,742.654736881124
"3069",1173.0962,2021-08-05 09:30:00,247.51639,54.05958,15.03667,12.5275,12.1525,0.44436,-12.632,0.210994111139393,785.551857319799
"3070",1236.1498,2021-08-05 10:00:00,326.60994,50.9363,15.452,12.599,12.1285,0.49849,-11.894,0.264215502037051,861.649107385013
"3071",1254.98932,2021-08-05 10:30:00,404.37978,50.8879,15.78033,12.7025,12.111,0.26514,-12.091,0.322217706203269,880.834148796523
"3072",566.09518,2021-08-05 11:30:00,410.7374,55.03071,15.9,12.968,12.091,0.18259,-8.081,0.725562439870977,812.728501162219
"3073",693.42781,2021-08-05 12:30:00,424.80939,50.21261,16.66067,13.167,12.084,0.5494,-9.501,0.612622372327409,944.50248486831
"3074",814.05038,2021-08-05 13:00:00,460.78533,50.5558,16.73033,13.2815,12.0765,0.32985,-9.941,0.566040310674629,942.151814614544
"3075",437.51079,2021-08-05 13:30:00,402.77333,48.54833,16.99867,13.3785,12.0775,0.28933,-6.02,0.920602049608879,997.236510984243
"3076",263.88033,2021-08-05 14:00:00,259.0895,48.95333,16.792,13.471,12.076,0.24532,-2.437,0.981844686945783,976.502662621393
"3077",276.31817,2021-08-05 14:30:00,267.91488,50.55974,16.68267,13.5325,12.0675,0.1762,-2.837,0.969588355336893,939.229108667215
"3078",1031.23207,2021-08-05 16:00:00,280.486,38.02811,18.294,13.683,12.0735,0.34446,-10.734,0.271991153261942,1303.35686824452
"3079",444.15811,2021-08-05 17:00:00,269.59783,38.40836,18.31933,13.775,12.0715,0.49249,-3.942,0.606986169857396,1297.41942937234
"3080",294.20934,2021-08-05 17:30:00,167.55267,43.23353,17.663,13.8385,12.0825,0.21338,-3.161,0.56950153248024,1147.43183558127
"3081",422.70384,2021-08-05 18:00:00,151.74406,43.88186,17.95833,13.861,12.0775,0.29215,-5.811,0.358984342323457,1155.61935182605
"3082",328.01611,2021-08-05 18:30:00,129.98812,45.78467,17.78033,13.89,12.1015,0.42943,-7.039,0.396285779988062,1103.99735027533
"3083",230.24172,2021-08-05 19:00:00,123.02511,47.67283,17.40267,13.9035,12.122,0.33881,-1.844,0.534330224774207,1040.46470662348
"3084",127.87094,2021-08-05 19:30:00,84.41644,51.55069,16.83667,13.909,12.135,0.31353,1.082,0.660169073598739,929.447409711925
"3085",54.15617,2021-08-05 20:00:00,44.92361,55.21972,16.29067,13.901,12.152,0.31006,3.446,0.82951970200256,829.746142913991
"3086",15.78033,2021-08-05 20:30:00,15.07117,59.53492,15.78967,13.8855,12.164,0.16924,4.605,0.955060508874022,726.182155078669
"3087",15.84189,2021-08-06 04:00:00,15.6385,84.57675,11.49033,12.9205,12.236,0.22371,3.484,0.987161254118038,209.225845077551
"3088",46.88461,2021-08-06 04:30:00,46.141,85.17411,11.282,12.865,12.241,0.32323,2.437,0.984139571599294,198.364859434812
"3089",83.83217,2021-08-06 05:00:00,78.83717,86.07447,11.19733,12.8015,12.2315,0.37392,-6.869,0.940416668207444,185.274705958388
"3090",221.93084,2021-08-06 05:30:00,111.94,84.44231,11.528,12.732,12.215,0.39041,-4.143,0.504391368049614,211.576567911116
"3091",331.36144,2021-08-06 06:00:00,134.61005,82.3765,11.78533,12.6685,12.1965,0.32051,-5.02,0.406233296185579,243.7834154551
"3092",453.57584,2021-08-06 06:30:00,145.47539,81.04978,12.13167,12.6075,12.1635,0.44746,-6.741,0.320730023891925,268.193192299047
"3093",583.18906,2021-08-06 07:00:00,154.6325,77.09692,13.153,12.5735,12.1535,0.51873,-6.001,0.265149864093815,346.597439735101
"3094",714.72478,2021-08-06 07:30:00,165.85695,72.7725,14.24667,12.5715,12.136,0.48281,-8.564,0.232057086365468,442.421471475937
"3095",840.43339,2021-08-06 08:00:00,183.27939,67.55656,15.19233,12.5625,12.1035,0.61413,-15.271,0.218077235127462,560.344519440851
"3096",971.29041,2021-08-06 08:30:00,204.63016,62.12575,15.991,12.586,12.065,0.52267,-4.915,0.210678657889765,688.49202383352
"3097",1080.95897,2021-08-06 09:00:00,215.13106,55.84058,16.89233,12.65,12.046,0.65299,-8.867,0.19901871021062,850.14714353254
"3098",1175.68037,2021-08-06 09:30:00,218.80172,50.228,17.52233,12.745,12.0335,0.63833,-8.94,0.18610646701535,997.163898843593
"3099",1265.365,2021-08-06 10:00:00,241.69439,45.79878,17.792,12.847,12.021,0.78798,-14.433,0.191007646015181,1104.52155025391
"3100",1213.81937,2021-08-06 10:30:00,261.27917,44.96994,18.037,12.9885,12.01,0.69316,-17.577,0.215253748998914,1138.83235945263
"3101",1377.35405,2021-08-06 11:00:00,365.44477,46.04231,18.52267,13.1415,12.0075,0.64426,-15.998,0.265323770602047,1151.18812404227
"3102",1457.90376,2021-08-06 11:30:00,327.67228,42.39888,18.77233,13.3,11.9895,0.82785,-14.608,0.2247557685152,1248.26524185537
"3103",1381.49738,2021-08-06 12:00:00,268.53,39.62133,19.20533,13.435,11.976,0.77437,-12.991,0.194376047242305,1344.28803888761
"3104",1256.84979,2021-08-06 12:30:00,288.92183,39.08058,19.316,13.585,11.975,0.74961,-10.862,0.229877772426568,1365.70526334673
"3105",1236.90712,2021-08-06 13:00:00,299.67573,40.35447,19.358,13.681,11.9565,0.62163,-9.991,0.242278280361099,1340.64593990357
"3106",1355.14649,2021-08-06 13:30:00,390.92338,38.52467,19.79467,13.802,11.979,0.77817,-12.525,0.288473152448633,1419.76115459122
"3107",1077.23413,2021-08-06 14:00:00,350.6681,40.37633,19.61467,13.8885,11.97,0.75655,-8.169,0.325526355166634,1361.7044805263
"3108",600.13631,2021-08-06 14:30:00,258.52466,42.99542,19.207,13.986,11.9825,0.74333,-7.168,0.430776568076676,1269.29835443866
"3109",802.46656,2021-08-06 15:00:00,258.51089,40.16775,19.666,14.041,11.991,0.61968,-5.5,0.322145373883243,1370.82912028111
"3110",1122.77959,2021-08-06 15:30:00,265.89823,36.63539,20.248,14.0815,12.0015,0.69119,-7.459,0.236821396085406,1505.03474223626
"3111",431.00762,2021-08-06 16:00:00,261.7275,37.83144,19.904,14.116,11.9935,0.63032,-2.511,0.60724564452016,1445.53265888135
"3112",628.51716,2021-08-06 16:30:00,213.093,38.97019,19.77633,14.1755,12.0175,0.55765,-4.888,0.33904086246428,1407.87002334349
"3113",724.72939,2021-08-06 17:00:00,204.54745,34.93625,20.33433,14.1535,12.01,0.87018,-5.554,0.282239761243849,1553.65471220471
"3114",572.20411,2021-08-06 17:30:00,152.86883,34.33264,20.098,14.1475,12.009,0.67904,-4.005,0.267157867845444,1545.3331616914
"3115",440.95467,2021-08-06 18:00:00,135.36806,34.63475,20.02333,14.1515,12.045,0.62084,-3.328,0.306988607241647,1531.1333204173
"3116",324.31756,2021-08-06 18:30:00,119.38211,35.93539,19.653,14.1365,12.0525,0.73913,-3.784,0.368102516558154,1466.6137546966
"3117",217.23505,2021-08-06 19:00:00,100.67011,37.98489,19.26667,14.1265,12.071,0.47892,-1.835,0.463415595227382,1386.00633569438
"3118",121.476,2021-08-06 19:30:00,75.70167,39.05228,18.80667,14.104,12.088,0.41778,-0.52,0.623182110046429,1323.62621584565
"3119",51.81806,2021-08-06 20:00:00,42.48517,41.05675,18.288,14.095,12.12,0.32345,3.563,0.819891173077494,1239.19374636557
"3120",13.54839,2021-08-06 20:30:00,13.02033,43.92925,17.643,14.06,12.14,0.39416,2.596,0.96102415120911,1131.94088268132
"3121",14.52844,2021-08-07 04:00:00,14.35533,75.89658,12.94467,13.1525,12.2045,0.66597,4.344,0.988084749635887,359.827236806659
"3122",43.01394,2021-08-07 04:30:00,42.70956,77.20647,12.757,13.1025,12.201,0.63947,1.703,0.992923689389998,336.115945702038
"3123",79.60589,2021-08-07 05:00:00,72.65978,77.07403,12.80867,13.0535,12.1925,0.66131,1.132,0.912743768080477,339.215493070626
"3124",222.18383,2021-08-07 05:30:00,104.81755,74.98844,13.235,13.0185,12.189,0.76303,-1.937,0.471760478699102,380.538107465408
"3125",338.60174,2021-08-07 06:00:00,126.78202,72.68625,13.701,12.975,12.1815,0.77287,-7.05,0.374428140859524,428.378674803834
"3126",462.38722,2021-08-07 06:30:00,136.84533,69.51164,14.39367,12.946,12.166,0.86168,-8.688,0.295953962568429,500.143787664624
"3127",588.35256,2021-08-07 07:00:00,145.36078,67.06472,14.934,12.925,12.15,0.91929,-7.029,0.247064073282863,559.461561805059
