"","PPFD","Time","PPFDdiff","RelHum","AirTemp","SoilTempA","SoilTempB","FricVel","NEP","DiffuseFract","VaporPressureDeficit"
"199",1598.26246,2020-07-09 12:00:00,600.02305,60.1677,12.96567,11.67,10.5085,0.81066,-9.128,0.375422100572893,595.453082607595
"200",463.42659,2020-07-09 12:30:00,285.99316,68.3695,11.71733,11.7525,10.499,0.4396,-4.031,0.617127213179546,435.578900702836
"201",1296.04807,2020-07-09 13:30:00,558.7855,73.4735,11.996,11.9385,10.515,0.55209,-11.863,0.431145659589617,372.074777795325
"202",159.79055,2020-07-09 14:00:00,158.94911,78.04587,11.18967,11.9985,10.514,0.49072,2.289,0.994734106616443,291.944195000848
"203",752.14794,2020-07-09 15:00:00,480.72244,86.45022,10.488,12.1055,10.5235,0.40673,-1.369,0.63913282804444,171.962395845524
"204",986.88649,2020-07-09 15:30:00,531.07905,83.32745,10.96633,12.114,10.525,0.68364,-8.087,0.538135900512733,218.445069370792
"205",586.12301,2020-07-09 16:00:00,370.47383,77.71963,11.31433,12.1085,10.505,0.53461,-2.604,0.6320752191592,298.742793777587
"206",697.29342,2020-07-09 16:30:00,378.01727,74.88334,11.778,12.1315,10.5165,0.7057,-7.631,0.542120804753901,347.267069864708
"207",643.89084,2020-07-09 17:00:00,357.29745,66.57157,12.78633,12.13,10.5115,0.69607,-5.931,0.554903762880056,493.887755735819
"208",499.89463,2020-07-09 17:30:00,279.93134,69.56692,12.70633,12.135,10.5105,0.6723,-5.701,0.55998069033068,447.281432822233
"209",540.85933,2020-07-09 18:00:00,294.77628,71.68072,12.673,12.1525,10.52,0.57516,-5.843,0.545014689863998,415.305758682501
"210",204.85966,2020-07-09 18:30:00,174.25812,71.3445,12.58867,12.1435,10.5125,0.59801,1.123,0.850621933083361,417.91786904389
"211",157.37856,2020-07-09 19:30:00,126.16616,72.27458,11.92167,12.151,10.525,0.44697,0.25,0.801673112271456,386.989436789788
"212",80.0295,2020-07-09 20:30:00,59.16495,79.29892,11.411,12.15,10.553,0.38889,1.808,0.739289262084606,279.351241491981
"213",28.79989,2020-07-09 21:00:00,28.04494,82.65394,10.894,12.1285,10.56,0.44855,3.99,0.973786358211785,226.178773294449
"214",10.76078,2020-07-09 21:30:00,10.54033,85.60856,10.323,12.1075,10.5725,0.50965,3.272,0.979513566860395,180.642250925303
"215",35.50772,2020-07-10 03:30:00,33.83772,94.99386,9.07933,11.5805,10.59,0.39777,1.488,0.952967974288408,57.8011732814625
"216",126.55055,2020-07-10 04:00:00,75.944,95.04981,9.081,11.545,10.5835,0.36375,1.188,0.600108020075772,57.1616157327269
"217",100.49634,2020-07-10 04:30:00,96.09656,93.10936,9.57167,11.4935,10.5765,0.39279,1.206,0.95621950013304,82.2431823300274
"218",128.09739,2020-07-10 05:00:00,123.61817,93.56333,9.436,11.4445,10.5525,0.42154,0.138,0.965032698948823,76.1267693915815
"219",284.99517,2020-07-10 05:30:00,204.55517,93.32136,9.63567,11.3975,10.5425,0.44472,-2.523,0.71774960256344,80.0565566546984
"220",238.42623,2020-07-10 06:00:00,237.62462,91.51631,10.129,11.357,10.52,0.48859,-2.834,0.99663791186062,105.114916225459
"221",375.0576,2020-07-10 06:30:00,209.81616,90.21078,10.53767,11.34,10.52,0.46812,0.077,0.559423832499328,124.649018445138
"222",772.99244,2020-07-10 07:00:00,215.89533,86.35181,11.693,11.3165,10.5,0.58418,-5.478,0.279298113187239,187.645193434706
"223",925.10356,2020-07-10 07:30:00,185.33994,82.06003,12.36667,11.294,10.4785,0.62661,-4.504,0.200345072718129,257.852594698345
"224",1114.35716,2020-07-10 08:00:00,377.74506,77.04778,13.12267,11.276,10.4605,0.80171,-7.263,0.338980242205291,346.653403042135
"225",1128.98428,2020-07-10 08:30:00,559.25423,70.29307,13.819,11.2665,10.429,0.86145,-10.023,0.495360511131298,469.500715062818
"226",1347.90195,2020-07-10 09:00:00,378.87461,64.87879,14.24567,11.299,10.4135,0.91537,-10.922,0.281084696108645,570.649933511505
"227",1265.56466,2020-07-10 09:30:00,401.23939,58.86217,14.773,11.344,10.4,1.14413,-13.289,0.317043769221558,691.581634323579
"228",1036.99613,2020-07-10 10:00:00,553.72567,57.12592,14.805,11.406,10.3935,1.00205,-7.648,0.533970816265245,722.259246472262
"229",666.43958,2020-07-10 10:30:00,476.14973,54.33122,14.98,11.484,10.3715,0.96569,-8.157,0.714467964222653,778.063262677974
"230",890.85539,2020-07-10 11:00:00,398.29711,60.37119,14.301,11.58,10.384,0.73377,-3.631,0.447095134037411,646.20054353837
"231",354.61855,2020-07-10 11:30:00,332.99473,61.61229,14.239,11.6715,10.3805,0.80874,-7.323,0.939022310028621,623.454676463325
"232",502.08865,2020-07-10 12:00:00,402.22322,72.30983,13.18633,11.7535,10.38,0.57318,-3.674,0.801100004949325,419.95491147707
"233",570.18033,2020-07-10 12:30:00,516.88378,78.58738,13.04267,11.8275,10.3975,0.66188,-3.036,0.906526852653791,321.713568002495
"234",892.18587,2020-07-10 13:00:00,395.56372,77.34982,13.20567,11.861,10.3915,0.64332,-5.16,0.443364699331093,343.951546839286
"235",1248.27486,2020-07-10 13:30:00,338.36845,64.2557,14.74867,11.8975,10.389,0.67245,-6.2,0.271068865393957,599.966920961245
"236",740.86761,2020-07-10 14:00:00,477.66494,68.72222,13.54867,11.9095,10.3765,0.68676,-7.877,0.64473724259588,485.709332273089
"237",1130.52077,2020-07-10 14:30:00,475.917,66.45251,13.94467,11.9485,10.37,0.60876,-2.547,0.420971478480665,534.544205478192
"238",1303.58099,2020-07-10 15:00:00,253.31828,54.0574,15.52067,11.9825,10.374,0.73718,-6.572,0.194324926447416,810.397999079797
"239",1142.88151,2020-07-10 15:30:00,366.59472,50.04144,16.07,11.986,10.34,0.856,-11.145,0.320763540920353,912.758116830213
"240",1010.68009,2020-07-10 16:00:00,311.64795,51.97961,16.31167,12.035,10.36,0.83402,-7.135,0.30835469411493,890.974499436755
"241",1053.07849,2020-07-10 16:30:00,339.94494,56.71961,16.15467,12.0625,10.3495,0.83619,-6.117,0.322810638739758,795.030167157234
"242",898.62962,2020-07-10 17:00:00,271.99928,58.44317,15.665,12.1165,10.3535,0.6038,-6.506,0.30268229974436,739.846795182545
"243",772.38878,2020-07-10 17:30:00,165.46872,57.04364,15.84633,12.139,10.3475,0.65119,-5.038,0.214229833840932,773.689393548641
"244",622.015,2020-07-10 18:00:00,148.3345,55.51456,15.71067,12.185,10.369,0.55543,-3.62,0.238474152552591,794.304975042087
"245",332.18889,2020-07-10 18:30:00,129.73583,57.42164,15.52333,12.216,10.369,0.52339,-2.322,0.390548371440116,751.183063583788
"246",386.14427,2020-07-10 19:00:00,120.17833,54.75157,15.71767,12.235,10.379,0.57375,-0.651,0.311226500913765,808.290594133239
"247",274.49562,2020-07-10 19:30:00,105.08377,56.24772,15.42767,12.26,10.395,0.44413,-1.306,0.382824942707647,767.172330058882
"248",176.26777,2020-07-10 20:00:00,84.98628,59.33136,15.08733,12.2725,10.415,0.38104,-0.498,0.482143048612914,697.67845934642
"249",231.36788,2020-07-11 06:30:00,231.36788,85.3945,11.13433,11.411,10.479,0.39473,1.866,1,193.510508222839
"250",297.66672,2020-07-11 07:30:00,297.66672,82.08883,11.97467,11.39,10.464,0.49148,-4.82,1,250.878435801949
"251",326.32583,2020-07-11 08:00:00,326.32583,79.28917,12.28333,11.3665,10.435,0.39492,-4.717,1,296.051242085089
"252",369.45772,2020-07-11 08:30:00,369.45772,77.92358,12.488,11.389,10.4365,0.42538,-7.027,1,319.846134248445
"253",458.34205,2020-07-11 09:00:00,458.34205,76.93481,12.86667,11.409,10.43,0.52068,-8.164,1,342.574352332093
"254",659.64555,2020-07-11 09:30:00,625.63822,76.19697,13.42467,11.4315,10.414,0.61049,-10.711,0.948446055612746,366.660174129477
"255",387.93566,2020-07-11 10:00:00,386.18561,76.61786,13.70067,11.44,10.3885,0.56992,-5.705,0.995488813789379,366.708897022881
"256",296.8335,2020-07-11 10:30:00,296.21961,78.26353,13.55133,11.4935,10.3915,0.56898,-4.571,0.997931870897321,337.601820466378
"257",324.17439,2020-07-11 11:00:00,323.07573,78.64644,13.606,11.5475,10.3935,0.48293,-3.811,0.996610898226723,332.837311525023
"258",439.713,2020-07-11 11:30:00,436.45933,76.40855,13.85567,11.589,10.3925,0.48563,-5.934,0.992600468942242,373.738583237896
"259",237.23578,2020-07-11 12:00:00,233.93261,74.3302,13.88133,11.615,10.371,0.57631,0.491,0.986076425739827,407.34249774586
"260",193.59422,2020-07-11 12:30:00,192.68545,92.54017,11.653,11.674,10.38,0.45118,2.337,0.995305799935556,102.292270430116
"261",426.69795,2020-07-11 13:00:00,426.69795,91.30758,11.37933,11.729,10.39,0.43572,-9.125,1,117.054185961877
"262",730.95211,2020-07-11 14:30:00,716.8036,76.70807,14.43533,11.7685,10.3525,0.44622,-5.804,0.980643725072495,383.121511308545
"263",620.47573,2020-07-11 15:00:00,619.97368,72.17486,15.078,11.7935,10.3525,0.42837,-3.965,0.999190862791684,477.059254973942
"264",1010.25061,2020-07-11 15:30:00,816.859,65.49682,15.82033,11.829,10.345,0.58886,-10.186,0.808570657532194,620.406169133752
"265",426.624,2020-07-11 16:00:00,394.72023,64.67761,15.80033,11.864,10.328,0.39127,-4.794,0.925218060868587,634.324427946427
"266",647.83311,2020-07-11 16:30:00,500.71401,63.65531,15.72767,11.9275,10.335,0.49861,-6.194,0.772905864598369,649.65530007279
"267",127.65111,2020-07-11 17:00:00,124.19855,73.9472,13.136,11.9785,10.334,0.84691,7.614,0.972953153325498,393.8251739838
"268",160.43311,2020-07-11 19:00:00,152.31995,83.16353,12.45733,12.1185,10.3925,0.41419,2.746,0.949429640801702,243.438082543049
"269",82.19972,2020-07-11 20:00:00,81.12922,83.93461,12.14233,12.1275,10.415,0.57525,2.853,0.986976841283644,227.525303919647
"270",33.08528,2020-07-11 20:30:00,32.88711,85.24128,12.42367,12.118,10.419,0.50219,4.473,0.994010327251273,212.924502946182
"271",19.86439,2020-07-11 21:00:00,19.34167,85.36025,12.32067,12.0875,10.416,0.42501,3.135,0.973685575041569,209.78274764855
"272",10.54506,2020-07-11 21:30:00,9.66239,84.4342,12.034,12.074,10.4305,0.41779,5.776,0.916295402776276,218.881878127246
"273",531.80216,2020-07-12 06:00:00,137.02967,90.22208,11.73967,11.361,10.43,0.35206,-3.346,0.257670390056332,134.849210087186
"274",645.70879,2020-07-12 06:30:00,143.90917,87.99705,12.431,11.3135,10.4205,0.4231,-9.118,0.22287008048938,173.250356988782
"275",771.27212,2020-07-12 07:00:00,143.28356,81.17712,13.25067,11.285,10.4175,0.42092,-4.46,0.185775624820978,286.673633247739
"276",895.91661,2020-07-12 07:30:00,148.49833,70.65422,14.03067,11.2675,10.3925,0.461,-4.154,0.165750169538658,470.211492466758
"277",1017.07163,2020-07-12 08:00:00,155.90612,61.39921,14.70833,11.2485,10.361,0.38418,-5.628,0.153289223100245,646.228872861128
"278",1140.45173,2020-07-12 08:30:00,168.16944,57.43306,15.51933,11.2435,10.3385,0.39061,-10.162,0.147458621506059,750.789014373801
"279",1259.7493,2020-07-12 09:00:00,181.35589,51.35432,15.81033,11.259,10.326,0.44349,-6.707,0.143961889877613,874.14496228371
"280",1398.04713,2020-07-12 10:00:00,216.57844,46.92183,16.444,11.349,10.3125,0.47542,-7.385,0.154914977723247,993.151309452803
"281",1368.12031,2020-07-12 10:30:00,315.82622,45.80666,16.63733,11.4065,10.3,0.46439,-7.515,0.230846817850398,1026.56279402204
"282",1632.0312,2020-07-12 11:30:00,424.57239,42.97389,17.17533,11.584,10.281,0.4668,-7.232,0.260149677285581,1117.71524206218
"283",918.0056,2020-07-12 12:30:00,462.63145,46.73431,17.18767,11.7965,10.2725,0.58847,-8.855,0.503952753665119,1044.82636168614
"284",1319.64314,2020-07-12 13:30:00,531.72699,36.02022,18.02367,12.0075,10.269,0.592,-7.396,0.402932409439116,1322.93540751078
"285",491.05854,2020-07-12 14:00:00,459.72633,42.94299,17.21867,12.0915,10.263,0.76888,-2.147,0.936194552282911,1121.39185486921
"286",294.79695,2020-07-12 14:30:00,285.14945,71.83694,13.70833,12.1925,10.275,1.00957,-3.424,0.967274084755626,441.909585757754
"287",538.15972,2020-07-12 15:00:00,535.04161,84.34208,12.574,12.2925,10.3165,0.52171,-1.782,0.994205976619729,228.138648960594
"288",692.13724,2020-07-12 15:30:00,558.91283,79.30802,13.42933,12.3465,10.331,0.54206,-3.911,0.807517350171767,318.834626247175
"289",525.37483,2020-07-12 17:30:00,268.07761,77.65894,13.861,12.399,10.356,0.58175,-5.153,0.510259713050966,354.052333256241
"290",587.18605,2020-07-12 18:00:00,234.32156,76.68175,13.79467,12.3925,10.352,0.54824,-3.145,0.399058458558407,367.949051824849
"291",438.9734,2020-07-12 18:30:00,190.25205,74.37319,14.21933,12.3825,10.355,0.41304,-3.354,0.433402228927766,415.674973618718
"292",206.80572,2020-07-12 19:00:00,142.14834,74.46325,14.177,12.3985,10.3695,0.40748,-1.11,0.687352071306345,413.079688254044
"293",102.606,2020-07-12 19:30:00,95.44333,80.70594,13.38833,12.41,10.395,0.38294,-0.663,0.930192483870339,296.50095117492
"294",374.28766,2020-07-13 07:00:00,279.89628,96.79183,10.324,11.3785,10.474,0.37269,-5.545,0.747810601076188,40.2718410817758
"295",662.25883,2020-07-13 07:30:00,231.92161,95.30281,11.069,11.354,10.4515,0.41922,-7.933,0.350197837301769,61.9643403357356
"296",911.96048,2020-07-13 08:00:00,236.38778,89.99675,12.03967,11.341,10.4375,0.48345,-13.379,0.25920835955523,140.71545780635
"297",1070.54232,2020-07-13 08:30:00,258.50161,70.9472,12.76967,11.303,10.4065,0.49523,-6.636,0.24146790385643,428.77172931461
"298",1214.32572,2020-07-13 09:00:00,314.05466,65.5689,13.48233,11.29,10.3715,0.40653,-7.217,0.258624728791876,532.371165646376
"299",1048.39014,2020-07-13 10:00:00,389.38816,58.81347,14.147,11.366,10.3625,0.47986,-7.858,0.371415320636266,664.93472586485
"300",1005.93133,2020-07-13 10:30:00,362.24594,59.19744,14.296,11.4165,10.3465,0.58702,-9.433,0.360110008702085,665.124764672525
"301",1011.67291,2020-07-13 11:00:00,360.95161,57.25247,14.507,11.4825,10.3425,0.43892,-1.811,0.356786868989108,706.406065484903
"302",1603.73898,2020-07-13 11:30:00,463.87139,52.74473,15.362,11.54,10.3215,0.63356,-11.008,0.289243696003448,825.110432922244
"303",1166.75928,2020-07-13 12:00:00,450.38128,49.93317,15.523,11.6175,10.3235,0.58335,-7.78,0.38601045453009,883.278712964588
"304",502.72944,2020-07-13 12:30:00,474.145,62.85389,13.06231,11.709,10.3235,0.94992,-7.673,0.943141503708237,558.81830353437
"305",444.13127,2020-07-13 16:00:00,425.66128,81.92772,11.79722,12.0335,10.366,0.41951,-2.399,0.958413218686448,250.187730575938
"306",440.48039,2020-07-13 16:30:00,437.60084,78.23523,11.78567,12.0445,10.376,0.39299,-4.349,0.993462705570162,301.075786789798
"307",282.65572,2020-07-13 17:00:00,280.34311,78.32436,11.768,12.0525,10.3735,0.44274,-0.193,0.991818279849423,299.493052052263
"308",663.75462,2020-07-13 17:30:00,390.59477,75.80408,12.02767,12.042,10.379,0.36089,-15.654,0.58846260083282,340.094236477027
"309",370.46861,2020-07-13 18:30:00,315.80899,71.70667,12.70233,12.015,10.3675,0.35599,-4.389,0.852458161030161,415.724025302592
"310",477.43461,2020-07-13 19:00:00,332.73048,67.00437,12.92033,12.02,10.3725,0.35174,-3.817,0.696913196133812,491.790287402251
"311",181.21005,2020-07-13 20:00:00,137.23302,70.34289,13.00633,12.0435,10.4075,0.39502,0.778,0.757314619139501,444.525032331292
"312",419.42695,2020-07-14 05:30:00,132.93612,91.22506,9.17267,11.2265,10.4625,0.39561,-9.445,0.316947015445717,101.956172434645
"313",527.09712,2020-07-14 06:00:00,138.8196,86.85389,10.11533,11.1625,10.43,0.49312,-4.479,0.263366265404751,162.734406777378
"314",669.66917,2020-07-14 06:30:00,284.25916,86.44386,10.849,11.1285,10.419,0.61507,-7.718,0.424476999590708,176.232753578481
"315",640.17475,2020-07-14 07:00:00,338.08367,86.30125,11.15533,11.0775,10.401,0.62953,-6.653,0.52811153517067,181.750072073907
"316",659.94777,2020-07-14 07:30:00,382.51956,85.76356,11.48967,11.0675,10.3815,0.59569,-4.632,0.579620960004153,193.117600410596
"317",1014.87742,2020-07-14 08:00:00,345.31439,80.70352,12.024,11.0675,10.362,0.72961,-8.332,0.340252313427172,271.1628246774
"318",866.96799,2020-07-14 08:30:00,365.62589,75.60069,12.555,11.079,10.3435,0.61472,-5.224,0.421729399720975,355.059134612064
"319",825.22501,2020-07-14 09:00:00,468.86817,73.60703,13.032,11.103,10.326,0.70934,-3.985,0.568170092178859,396.264165248705
"320",1048.54002,2020-07-14 09:30:00,402.46966,67.02914,13.697,11.1435,10.3065,0.91972,-3.422,0.383838148590647,516.968147324295
"321",1419.1394,2020-07-14 10:00:00,324.44272,64.90525,14.14667,11.198,10.299,1.06406,-10.917,0.228619344935388,566.574043112159
"322",1068.78093,2020-07-14 10:30:00,442.67849,63.43578,14.421,11.254,10.2765,0.89925,-8.953,0.414190109099346,600.876034152246
"323",627.26778,2020-07-14 11:00:00,514.39578,63.08431,14.468,11.34,10.2805,1.00792,-12.935,0.820057711237775,608.498474415796
"324",1158.01998,2020-07-14 11:30:00,383.11934,70.24778,13.84367,11.4415,10.2715,0.6838,-3.403,0.330840008477229,470.970900157924
"325",1526.77077,2020-07-14 12:00:00,467.02539,60.21862,15.51633,11.5115,10.2665,0.90376,-6.41,0.305890968819111,701.52279174424
"326",1717.02293,2020-07-14 12:30:00,405.64294,56.40375,16.26933,11.575,10.246,0.98495,-9.445,0.236247829258751,806.709014824499
"327",1104.48692,2020-07-14 13:00:00,629.39433,55.35244,16.35933,11.656,10.254,0.77906,-7.668,0.569852226045375,830.913675167909
"328",559.36579,2020-07-14 13:30:00,465.39311,79.91966,13.10667,11.76,10.25,0.61568,2.736,0.832001381421628,302.961684981479
"329",1336.88179,2020-07-14 14:00:00,441.99511,66.9157,15.14867,11.85,10.2515,0.48821,0.283,0.330616448893361,569.811341674136
"330",689.27587,2020-07-14 14:30:00,587.22807,70.2286,14.88467,11.9175,10.252,0.67175,-6.271,0.851949263797672,504.112984748902
"331",1101.21184,2020-07-14 15:00:00,765.99211,67.46484,15.299,11.9765,10.25,0.55648,-3.334,0.695590150937716,565.793418408801
"332",1110.96651,2020-07-14 15:30:00,645.87766,60.38,16.17167,12.008,10.229,0.52859,-5.076,0.581365553494497,728.581071584466
"333",920.73108,2020-07-14 16:00:00,440.86523,56.41775,16.632,12.0635,10.245,0.46026,-5.47,0.478820840934358,825.281546757633
"334",922.22709,2020-07-14 16:30:00,326.96811,57.05769,16.779,12.11,10.2285,0.48905,-4.142,0.354541862351929,820.791832939649
"335",861.66539,2020-07-14 17:00:00,219.05984,57.31703,16.91933,12.1725,10.2615,0.37272,-5.099,0.254228430829745,823.1311138459
"336",754.42122,2020-07-14 17:30:00,175.75839,52.94811,17.154,12.184,10.2415,0.42965,-3.358,0.232971164305267,920.975785777393
"337",571.62261,2020-07-14 18:30:00,200.4196,46.44283,17.58533,12.251,10.266,0.54909,-5.496,0.350615242458656,1077.27216872266
"338",437.5135,2020-07-14 19:00:00,178.24606,43.80253,17.522,12.2425,10.2585,0.46394,-2.448,0.407406994298462,1125.87240194189
"339",272.74833,2020-07-14 19:30:00,108.01167,41.67175,17.173,12.2775,10.2835,0.50693,-0.525,0.396012213896965,1143.06870239068
"340",1245.86207,2020-07-15 09:00:00,185.63666,46.84728,17.323,11.526,10.3575,0.58075,-8.427,0.14900257778937,1051.5723464785
"341",1337.45337,2020-07-15 09:30:00,188.88683,45.60453,17.78033,11.5665,10.3465,0.50348,-9.214,0.141228721865645,1107.66557626748
"342",1426.42864,2020-07-15 10:00:00,284.901,45.77504,18.098,11.619,10.33,0.47356,-5.665,0.199730285841709,1126.48106161949
"343",1256.43616,2020-07-15 11:00:00,393.17655,43.57989,18.58233,11.795,10.339,0.47906,-9.745,0.312929986032876,1208.22824219331
"344",1110.88757,2020-07-15 11:30:00,394.96883,48.67583,18.66567,11.9025,10.331,0.54584,-7.887,0.355543477725653,1104.84578771584
"345",818.93731,2020-07-15 15:00:00,448.19734,40.82858,19.901,12.454,10.3525,0.42453,-5.466,0.547291391571841,1375.58799952025
"346",1309.11045,2020-07-16 09:30:00,339.13134,54.62975,18.739,12.1125,10.5335,0.39633,-2.079,0.259054795567479,981.165674718799
"347",1384.78387,2020-07-16 10:00:00,222.98889,48.71342,19.56033,12.1675,10.539,0.64453,-11.776,0.161027937161053,1167.35332941713
"348",1495.26533,2020-07-16 10:30:00,216.51438,47.94805,19.71333,12.212,10.5125,0.39615,-13.135,0.144799973393351,1196.0807147057
"349",1271.21104,2020-07-16 11:00:00,263.86189,46.29289,20.042,12.311,10.522,0.60332,-5.553,0.207567336734269,1259.50432315768
"350",1409.87185,2020-07-16 11:30:00,273.56295,43.96363,20.33267,12.4115,10.523,0.63185,-6.605,0.194033911663674,1337.95312469138
"351",1648.59903,2020-07-16 12:00:00,291.13201,42.09226,20.71767,12.5025,10.5085,0.57327,-8.89,0.176593583219566,1415.84517379336
"352",1667.16903,2020-07-16 12:30:00,292.28755,39.58723,21.26933,12.61,10.5165,0.66856,-8.493,0.175319685491039,1528.0054477012
"353",1018.91244,2020-07-16 13:00:00,516.68439,41.7653,21.19533,12.7105,10.5235,0.47997,-4.284,0.507094005055037,1466.24821425646
"354",1179.29919,2020-07-16 13:30:00,437.22961,41.30108,21.11167,12.8125,10.5235,0.67594,-9.062,0.370753760968834,1470.37014268773
"355",436.76906,2020-07-16 14:00:00,433.65078,44.59266,20.622,12.904,10.535,0.53571,-0.773,0.992860574876801,1346.75250336431
